Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.0,60.99109,0.0,0.0,29.481682,552.077,0.0036722382,0.010442154,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,650.8377,0.0,0.026490264,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,False,False
5.0,118.64124,0.0,0.0,60.0,1846.0294,0.0,0.01528168,18.725567,0.0,Dec,2,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.886354,629.60394,0.0,0.03475699,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,749.7998,0.0,0.016666668,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,758.589,0.022222223,0.04,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
3.0,40.58773,1.0,0.0,21.0,455.8318,0.0,0.016666668,0.0,0.0,Jul,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.686584,869.8174,0.0,0.01577925,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,262.3811,0.0,0.048356913,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
5.0,58.20353,0.0,0.0,40.702267,690.4121,0.0,0.016331444,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,763.19836,0.014459505,0.04,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1385.5438,0.013650984,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,240.38506,0.0,0.03333333,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.808775,506.29242,0.0,0.023790075,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
3.0,85.82522,0.0,0.0,22.0,507.86185,0.0,0.025222996,0.0,0.0,Sep,3,2,3,1,Returning_Visitor,False,False
2.0,43.56655,0.0,0.0,34.0,1051.2762,0.0,0.016666668,9.368197,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
3.0,78.15032,0.0,0.0,29.0,653.5593,0.0,0.0106113795,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
5.0,120.50566,0.0,0.0,39.0,1184.6205,0.005858799,0.017309677,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
3.0,56.326622,0.0,0.0,13.0,251.00479,0.0,0.028345983,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,27.0,750.5716,0.0,0.015384615,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,5.3049307,0.0,0.0,26.0,787.62396,0.014772726,0.04,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
5.0,91.95639,0.0,0.0,30.0,935.271,0.0,0.013040162,13.542529,0.0,Dec,1,1,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,780.5477,0.0,0.023287002,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,692.6318,0.0,0.018181818,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,611.95105,0.017229801,0.041354246,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1055.9779,0.0,0.02379501,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
3.0,104.63134,0.0,0.0,27.0,1133.4957,0.015382024,0.025,10.971691,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,619.2874,0.0,0.020588411,0.0,0.0,Dec,1,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,129.10109,0.0,0.028795382,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,934.1773,0.0058650565,0.022222223,18.771154,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,70.45362,0.0,0.0,27.0,582.868,0.0,0.018007107,0.0,0.0,Dec,1,2,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.067924,481.80682,0.013069635,0.03002905,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,480.59644,0.012952624,0.035832692,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,238.7433,0.0,0.04262846,0.0,0.0,Mar,2,4,6,1,Returning_Visitor,False,False
6.0,172.0869,1.0,51.278225,32.0,752.9818,0.0,0.012151644,0.0,0.0,May,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,412.43787,0.031379882,0.0560216,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,457.64792,0.0,0.025,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,756.377,0.012798881,0.027993662,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
3.0,95.42675,0.0,0.0,19.881924,614.24005,0.0,0.014859434,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,False,False
3.0,79.1956,0.0,0.0,12.0,268.8012,0.0,0.024929345,0.0,0.0,Dec,2,2,3,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,54.87301,1538.4402,0.0,0.012667269,0.0,0.0,Dec,4,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,812.23535,0.004018499,0.025,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,267.74823,0.0,0.031965006,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.094284,1529.8602,0.0,0.016643317,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
4.0,67.79757,0.0,0.0,27.0,534.5832,0.0,0.021961935,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
1.0,25.889996,0.0,0.0,35.0,1150.8738,0.0,0.016714733,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
5.371305,121.853806,0.0,0.0,48.0,2062.7607,0.0053234803,0.02047056,9.138812,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
3.0,43.11914,0.0,0.0,22.0,653.59686,0.011111111,0.023395926,0.0,0.0,Nov,1,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,722.92993,0.0056928117,0.03211559,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,767.4344,0.012662365,0.03934743,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,73.32278,0.0,0.0,44.86925,1993.7998,0.0,0.011764706,2.4399197,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,334.5217,0.0,0.0202359,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,629.91846,0.01538259,0.038048506,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
2.0,47.564274,0.0,0.0,30.0,819.1034,0.0,0.014285714,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
3.0,73.56129,0.0,0.0,28.0,641.106,0.004050637,0.02443849,0.0,0.0,Dec,1,2,2,1,Returning_Visitor,False,False
2.0,33.72276,0.0,0.0,36.0,724.1445,0.0,0.016666668,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,56.41633,0.0,0.0,29.0,582.9164,0.007680677,0.0250365,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,39.0,757.6066,0.010004203,0.025,0.0,0.0,Aug,1,2,9,2,Returning_Visitor,False,False
2.0,46.783913,0.0,0.0,15.0,359.41458,0.0,0.01755016,0.0,0.0,Dec,2,2,7,9,New_Visitor,False,False
3.0,69.41262,2.0,68.12454,45.0,2076.3945,0.0068631307,0.031658564,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,321.11798,0.0048824814,0.04181077,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,368.92444,0.0,0.029911278,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,633.6758,0.007170192,0.028808642,0.0,0.0,Aug,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.348029,374.9078,0.022222223,0.057452064,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,212.01604,0.0,0.037190016,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,474.5779,0.0,0.016666668,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,845.9292,0.00415043,0.03161267,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,6.368606,0.0,0.0,34.0,1004.1049,0.00969455,0.022222223,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,827.73987,0.0,0.024199842,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,7.7683983,0.0,0.0,29.0,834.89154,0.0,0.01,0.0,0.0,Aug,1,1,1,13,Returning_Visitor,True,False
4.0,62.946922,0.0,0.0,29.0,1036.599,0.01985554,0.037295666,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,770.91406,0.0,0.01814739,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,817.32684,0.009791548,0.025399147,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,835.2309,0.0,0.018689284,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,490.84885,0.0,0.018170608,0.0,0.0,Aug,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.70327,931.16473,0.0054300046,0.022603165,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
2.0,39.944115,0.0,0.0,32.240246,604.6405,0.0,0.015888605,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,605.1835,0.0,0.017703744,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,77.75731,0.0,0.0,39.0,1376.8265,0.013492451,0.035730086,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,2.0,72.455086,39.0,1732.7074,0.004091756,0.027233914,4.945271,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,523.69543,0.013361434,0.040909253,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
2.0,27.72562,0.0,0.0,27.0,618.333,0.0,0.019240359,0.0,0.0,Dec,2,2,7,8,Returning_Visitor,False,False
3.0,50.651882,0.0,0.0,35.7467,833.59375,0.0,0.02,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
4.0,98.06397,0.0,0.0,41.964832,1772.2715,0.0074190167,0.026906442,361.76373,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,681.9914,0.0,0.022222223,0.0,0.0,Nov,2,2,3,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,346.32782,0.019947402,0.053018574,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,338.37686,0.0,0.026271826,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,493.44342,0.0,0.021827694,0.0,0.0,Jul,1,2,3,1,Returning_Visitor,False,False
2.0,25.361326,0.0,0.0,22.0,586.6455,0.0,0.016602768,0.0,0.0,Nov,2,2,7,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,532.58905,0.0,0.03896211,0.0,0.0,Nov,3,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,625.00397,0.0,0.016666668,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,952.8332,0.0,0.011585077,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,123.13311,0.05,0.071032815,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1322.3387,0.00502193,0.03255135,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,439.33743,0.0,0.03333333,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,637.19525,0.0,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2.0,100.45037,0.0,0.0,31.987469,925.5928,0.004045966,0.01732603,14.610162,0.0,Dec,1,1,7,19,Returning_Visitor,False,False
2.0,70.62185,0.0,0.0,24.0,720.48376,0.0,0.009402428,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,645.44653,0.017212814,0.03437577,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
3.0,44.27779,0.0,0.0,18.0,312.14313,0.0,0.020040128,0.0,0.0,Mar,2,2,6,9,Returning_Visitor,False,True
2.0,52.66095,0.0,0.0,44.0,944.179,0.0075861975,0.017748505,13.346447,0.0,Aug,1,1,1,13,Returning_Visitor,False,False
2.0,44.640392,0.0,0.0,27.0,690.6123,0.0084286835,0.024050944,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.28367,588.28796,0.0,0.014441487,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,573.5636,0.0,0.027337773,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,561.1358,0.0,0.016980713,0.0,0.0,Dec,1,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,301.26013,0.0,0.04474636,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,56.0,1549.6882,0.0,0.019460684,8.165726,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,29.605318,0.0,0.0,29.0,534.6401,0.0,0.017702414,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
4.0,64.80082,0.0,0.0,33.0,1050.9022,0.0056837588,0.022222223,0.0,0.0,Aug,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,295.7077,0.0,0.029966395,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
4.0,73.93384,0.0,0.0,30.0,689.6971,0.0,0.022222223,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,87.03457,0.0,0.0,43.634045,2149.0703,0.003871146,0.017330332,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,539.22284,0.0,0.013333333,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,524.0155,0.0035411012,0.012601194,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,213.7751,0.04,0.06666667,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,2.0,81.78001,41.129494,1667.9984,0.004475272,0.027783994,8.574786,0.0,Nov,2,2,3,15,Returning_Visitor,False,False
5.6834397,106.91002,1.0,102.662476,42.0,1195.5543,0.0,0.012096719,0.0,0.0,Jul,2,2,6,2,Returning_Visitor,False,False
2.0,60.027527,0.0,0.0,24.0,630.0802,0.021896794,0.037490454,0.0,0.0,Aug,3,2,7,2,Returning_Visitor,False,False
5.0,126.46137,0.0,0.0,39.0,1250.2762,0.006182775,0.020936487,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
6.0,117.42316,0.0,0.0,41.627075,1680.7335,0.0,0.014276205,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
2.0,23.080881,0.0,0.0,22.785189,584.6633,0.0,0.014878613,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,686.1143,0.0,0.014741958,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,242.66673,0.04,0.06213775,0.0,0.0,Nov,4,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,619.3613,0.018181818,0.044775352,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,56.896168,0.0,0.0,47.698536,1240.5992,0.006971916,0.02664994,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,581.70746,0.012566679,0.03333333,0.0,0.0,Aug,1,1,1,13,Returning_Visitor,False,False
4.0,91.3016,0.0,0.0,37.0,485.4306,0.0,0.013466888,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,17.832012,0.0,0.0,25.840187,771.08044,0.0024327,0.023487503,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.761635,552.1474,0.0,0.011384069,0.0,0.0,Aug,1,2,1,13,Returning_Visitor,False,False
3.0,64.62615,0.0,0.0,40.963463,720.30023,0.0,0.016666668,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,77.625565,0.0,0.059098013,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
3.0,58.945274,0.0,0.0,27.0,727.4156,0.0,0.013327592,361.76373,0.0,Nov,4,1,4,2,Returning_Visitor,False,False
5.0,73.68903,0.0,0.0,62.467587,1678.0825,0.0019074755,0.014008978,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,231.03227,0.0,0.03748402,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
4.0,87.150795,0.0,0.0,31.0,701.8375,0.0,0.01963302,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,383.85938,0.012499969,0.040470384,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,22.0,595.4185,0.0,0.01662116,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,783.293,0.0,0.030622978,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
3.0,72.423805,0.0,0.0,26.0,699.1368,0.013333333,0.028571429,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,298.72018,0.009469269,0.025138797,0.0,0.0,Dec,3,2,6,9,Returning_Visitor,False,False
3.0,35.8869,0.0,0.0,24.0,576.79913,0.0,0.025,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
2.0,40.308903,0.0,0.0,10.0,230.87683,0.0,0.023655122,0.0,0.0,Dec,1,1,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,651.0692,0.011656691,0.029422939,0.0,0.0,Dec,2,2,6,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,225.9623,0.028571429,0.062619515,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,491.84195,0.0,0.030261077,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,False,False
3.0,76.196526,0.0,0.0,31.0,1064.4155,0.0060033724,0.018208109,0.0,0.0,Aug,3,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.826977,804.87,0.0,0.024063112,0.0,0.0,Aug,2,1,7,8,Returning_Visitor,False,False
2.0,32.315903,0.0,0.0,35.0,965.5988,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,86.481476,0.0,0.0,25.0,599.396,0.0,0.015662486,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,343.29834,0.01729532,0.045899354,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,412.89026,0.0,0.015972076,0.0,0.0,Dec,1,4,9,2,Returning_Visitor,True,False
5.0,110.965126,0.0,0.0,55.463875,1930.3422,0.0,0.0074878647,27.606352,0.0,Nov,4,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,673.2238,0.010003977,0.030069364,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,501.60757,0.0,0.041511945,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,729.5179,0.0,0.020438481,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,265.3683,0.0,0.030937515,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,922.77814,0.0,0.020012729,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,58.93683,0.0,0.0,23.396067,608.0922,0.0034993552,0.023764748,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.333694,1054.0118,0.006413252,0.03130754,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
2.0,55.884995,0.0,0.0,5.0,96.16125,0.0,0.02708347,0.0,0.0,Aug,2,2,8,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,584.02216,0.0,0.016898384,0.0,0.0,Dec,2,2,1,9,New_Visitor,False,False
3.0,71.08022,0.0,0.0,56.293327,1746.539,0.0048248055,0.025051817,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
2.0,54.19441,0.0,0.0,12.0,476.0577,0.0,0.025,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
4.0,46.91064,0.0,0.0,50.0,1800.4114,0.0054205363,0.017527036,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,42.0,724.0467,0.0,0.019909507,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,314.43643,0.0,0.04,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
3.0,68.28737,0.0,0.0,39.0,854.54474,0.0,0.011458578,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
4.053624,59.578716,0.0,0.0,21.0,501.83804,0.0,0.018247623,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,700.52545,0.0,0.021128012,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,213.40765,0.0,0.029935686,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,757.44824,0.0,0.017511511,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,585.7621,0.0,0.015937535,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1286.1154,0.0028138573,0.021994594,39.056904,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,45.834698,0.0,0.0,32.0,798.02734,0.008638514,0.024252152,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,629.33405,0.011111111,0.026815275,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,745.26886,0.0,0.034274247,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
3.0,66.20104,0.0,0.0,24.0,649.71136,0.007387789,0.021195427,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
